deptno,dname,loc
7369.0,SMITH,CLERK,7902,1980-12-17,800.00,,20,ACCOUNTING,NEW YORK
7369.0,SMITH,CLERK,7902,1980-12-17,800.00,,20,RESEARCH,DALLAS
7369.0,SMITH,CLERK,7902,1980-12-17,800.00,,20,SALES,CHICAGO
7369.0,SMITH,CLERK,7902,1980-12-17,800.00,,20,OPERATIONS,BOSTON
7499.0,ALLEN,SALESMAN,7698,1981-02-20,1600.00,300.00,30,ACCOUNTING,NEW YORK
7499.0,ALLEN,SALESMAN,7698,1981-02-20,1600.00,300.00,30,RESEARCH,DALLAS
7499.0,ALLEN,SALESMAN,7698,1981-02-20,1600.00,300.00,30,SALES,CHICAGO
7499.0,ALLEN,SALESMAN,7698,1981-02-20,1600.00,300.00,30,OPERATIONS,BOSTON
7521.0,WARD,SALESMAN,7698,1981-02-22,1250.00,500.00,30,ACCOUNTING,NEW YORK
7521.0,WARD,SALESMAN,7698,1981-02-22,1250.00,500.00,30,RESEARCH,DALLAS
7521.0,WARD,SALESMAN,7698,1981-02-22,1250.00,500.00,30,SALES,CHICAGO
7521.0,WARD,SALESMAN,7698,1981-02-22,1250.00,500.00,30,OPERATIONS,BOSTON
7566.0,JONES,MANAGER,7839,1981-04-02,2975.00,,20,ACCOUNTING,NEW YORK
7566.0,JONES,MANAGER,7839,1981-04-02,2975.00,,20,RESEARCH,DALLAS
7566.0,JONES,MANAGER,7839,1981-04-02,2975.00,,20,SALES,CHICAGO
7566.0,JONES,MANAGER,7839,1981-04-02,2975.00,,20,OPERATIONS,BOSTON
7654.0,MARTIN,SALESMAN,7698,1981-09-28,1250.00,1400.00,30,ACCOUNTING,NEW YORK
7654.0,MARTIN,SALESMAN,7698,1981-09-28,1250.00,1400.00,30,RESEARCH,DALLAS
7654.0,MARTIN,SALESMAN,7698,1981-09-28,1250.00,1400.00,30,SALES,CHICAGO
7654.0,MARTIN,SALESMAN,7698,1981-09-28,1250.00,1400.00,30,OPERATIONS,BOSTON
7698.0,BLAKE,MANAGER,7839,1981-05-01,2850.00,,30,ACCOUNTING,NEW YORK
7698.0,BLAKE,MANAGER,7839,1981-05-01,2850.00,,30,RESEARCH,DALLAS
7698.0,BLAKE,MANAGER,7839,1981-05-01,2850.00,,30,SALES,CHICAGO
7698.0,BLAKE,MANAGER,7839,1981-05-01,2850.00,,30,OPERATIONS,BOSTON
7782.0,CLARK,MANAGER,7839,1981-06-09,2450.00,,10,ACCOUNTING,NEW YORK
7782.0,CLARK,MANAGER,7839,1981-06-09,2450.00,,10,RESEARCH,DALLAS
7782.0,CLARK,MANAGER,7839,1981-06-09,2450.00,,10,SALES,CHICAGO
7782.0,CLARK,MANAGER,7839,1981-06-09,2450.00,,10,OPERATIONS,BOSTON
7788.0,SCOTT,ANALYST,7566,1982-12-09,3000.00,,20,ACCOUNTING,NEW YORK
7788.0,SCOTT,ANALYST,7566,1982-12-09,3000.00,,20,RESEARCH,DALLAS
7788.0,SCOTT,ANALYST,7566,1982-12-09,3000.00,,20,SALES,CHICAGO
7788.0,SCOTT,ANALYST,7566,1982-12-09,3000.00,,20,OPERATIONS,BOSTON
7839.0,KING,PRESIDENT,,1981-11-17,5000.00,,10,ACCOUNTING,NEW YORK
7839.0,KING,PRESIDENT,,1981-11-17,5000.00,,10,RESEARCH,DALLAS
7839.0,KING,PRESIDENT,,1981-11-17,5000.00,,10,SALES,CHICAGO
7839.0,KING,PRESIDENT,,1981-11-17,5000.00,,10,OPERATIONS,BOSTON
7844.0,TURNER,SALESMAN,7698,1981-09-08,1500.00,0.00,30,ACCOUNTING,NEW YORK
7844.0,TURNER,SALESMAN,7698,1981-09-08,1500.00,0.00,30,RESEARCH,DALLAS
7844.0,TURNER,SALESMAN,7698,1981-09-08,1500.00,0.00,30,SALES,CHICAGO
7844.0,TURNER,SALESMAN,7698,1981-09-08,1500.00,0.00,30,OPERATIONS,BOSTON
7876.0,ADAMS,CLERK,7788,1983-01-12,1100.00,,20,ACCOUNTING,NEW YORK
7876.0,ADAMS,CLERK,7788,1983-01-12,1100.00,,20,RESEARCH,DALLAS
7876.0,ADAMS,CLERK,7788,1983-01-12,1100.00,,20,SALES,CHICAGO
7876.0,ADAMS,CLERK,7788,1983-01-12,1100.00,,20,OPERATIONS,BOSTON
7900.0,JAMES,CLERK,7698,1981-12-03,950.00,,30,ACCOUNTING,NEW YORK
7900.0,JAMES,CLERK,7698,1981-12-03,950.00,,30,RESEARCH,DALLAS
7900.0,JAMES,CLERK,7698,1981-12-03,950.00,,30,SALES,CHICAGO
7900.0,JAMES,CLERK,7698,1981-12-03,950.00,,30,OPERATIONS,BOSTON
7902.0,FORD,ANALYST,7566,1981-12-03,3000.00,,20,ACCOUNTING,NEW YORK
7902.0,FORD,ANALYST,7566,1981-12-03,3000.00,,20,RESEARCH,DALLAS
7902.0,FORD,ANALYST,7566,1981-12-03,3000.00,,20,SALES,CHICAGO
7902.0,FORD,ANALYST,7566,1981-12-03,3000.00,,20,OPERATIONS,BOSTON
7934.0,MILLER,CLERK,7782,1982-01-23,1300.00,,10,ACCOUNTING,NEW YORK
7934.0,MILLER,CLERK,7782,1982-01-23,1300.00,,10,RESEARCH,DALLAS
7934.0,MILLER,CLERK,7782,1982-01-23,1300.00,,10,SALES,CHICAGO
7934.0,MILLER,CLERK,7782,1982-01-23,1300.00,,10,OPERATIONS,BOSTON
